hw,at,FP,co,Effort
1,1,1364,10,9.785717
1,1,648,10,9.082507
1,1,1282,10,10.191295
1,1,176,10,7.192934
1,3,627,10,9.58218
1,1,1026,10,9.047586
1,5,561,10,8.482602
1,1,206,5,8.009031
1,1,128,5,7.833996
1,1,1814,3,8.411833
2,2,609,3,7.282761
3,1,321,3,7.114769
1,4,355,4,8.92758
3,1,1058,4,9.072227
3,3,65,4,6.679599
3,1,374,4,9.307739
2,1,1584,2,8.704502
1,1,464,2,7.467371
1,5,528,2,7.714231
1,1,233,2,7.007601
1,5,577,2,7.977625
1,1,786,8,7.649693
1,2,232,8,7.649693
1,1,235,8,6.363028
1,5,196,8,6.131226
1,3,667,6,8.729397
1,3,1035,6,8.45808
1,1,1056,6,9.071078
1,1,1598,6,8.999002
1,4,1619,9,9.835744
1,3,402,9,6.383507
1,4,1347,7,10.043249
1,1,983,7,9.74279
1,1,1719,7,9.752665
1,4,1148,7,9.29192
1,4,1049,7,9.846917
1,4,755,7,9.586583
1,2,189,7,6.659294
